flag_name,flag_on,traffic,user,region,latency,cpu,error
inventory_enable_order_shipping,1,high,mobile,LATAM,133,60,0
catalog_enable_plan_recommendations,0,medium,mobile,APAC,155,57,0
catalog_enable_product_categorization,0,high,mobile,EU,118,55,0
cart_offers_flash_sales,1,high,mobile,LATAM,128,54,0
inventory_enable_warehouse_assignment,1,medium,web,APAC,151,45,0
catalog_enable_bundle_recommendations,1,low,web,LATAM,134,50,0
billing_enable_international_billing,1,high,mobile,LATAM,120,40,0
cart_product_management_product_search,0,low,mobile,EU,133,43,0
catalog_enable_bundle_publishing,1,low,mobile,LATAM,155,58,0
inventory_enable_cost_tracking,0,medium,web,LATAM,108,48,0
catalog_enable_bundle_creation,1,low,mobile,US,134,58,0
order_pricing_enable_discount_application,1,low,mobile,APAC,127,61,0
provisioning_enable_supplementary_services,1,low,web,EU,170,60,0
customer_enable_email_verification,1,medium,mobile,APAC,130,57,0
catalog_enable_stock_levels,0,medium,mobile,APAC,132,60,1
order_lifecycle_enable_order_tracking,1,medium,web,US,142,56,0
catalog_enable_review_moderation,0,medium,web,EU,152,46,0
billing_enable_invoice_generation,1,medium,web,APAC,134,51,0
customer_enable_profile_update,1,medium,mobile,LATAM,127,54,0
provisioning_enable_usage_tracking,1,high,web,EU,157,48,0
catalog_enable_bundle_conflicts,1,medium,web,LATAM,127,48,0
notification_rate_global_enable,0,high,web,US,113,43,0
payment_currency_enable_currency_rate_management,0,high,web,US,126,58,0
cart_bundling_service_bundles,1,high,mobile,LATAM,156,42,0
order_compliance_enable_audit_logging,1,low,mobile,APAC,155,61,0
customer_enable_signature_capture,1,high,mobile,EU,126,42,0
notification_sms_fragmentation_enable,1,low,mobile,EU,100,46,0
inventory_enable_end_of_life_management,0,high,mobile,EU,162,46,0
catalog_enable_plan_bundling,1,high,mobile,EU,134,40,0
customer_enable_contract_templates,0,high,mobile,US,154,57,0
provisioning_enable_supplementary_services,1,low,web,APAC,164,53,0
cart_financing_financing_options,1,high,web,US,166,51,0
order_lifecycle_enable_cancellation,1,high,web,US,148,49,0
order_advanced_enable_order_recommendations,0,low,mobile,US,127,54,0
customer_enable_plan_change,0,low,web,APAC,143,57,0
cart_operations_persistent_cart,0,high,mobile,APAC,155,55,0
catalog_enable_device_reviews,1,medium,mobile,LATAM,122,50,1
billing_enable_discount_application,1,medium,web,LATAM,170,49,0
customer_enable_customer_segmentation,1,low,web,EU,126,54,0
payment_analytics_enable_payment_analytics,1,medium,mobile,LATAM,144,46,0
payment_dispute_enable_chargeback_handling,0,low,web,US,104,52,0
cart_notifications_deal_notifications,1,medium,web,US,116,52,0
cart_pricing_bundle_discounts,1,high,mobile,US,153,41,0
auth_enable_account_lock,1,high,web,EU,110,65,0
provisioning_enable_service_downgrade,1,medium,web,LATAM,102,62,0
billing_enable_manual_reconciliation,1,low,web,APAC,152,43,0
notification_consent_checks_enable,1,low,web,US,158,64,0
billing_enable_invoice_generation,1,medium,mobile,US,123,56,0
catalog_enable_ai_pricing,1,high,mobile,APAC,150,42,0
catalog_enable_warehouse_management,1,medium,web,APAC,103,45,1
provisioning_enable_auto_scaling,1,high,web,EU,166,59,0
cart_checkout_billing_address_validation,1,low,mobile,EU,121,42,0
provisioning_enable_slice_isolation,1,medium,mobile,EU,102,52,0
order_lifecycle_enable_cancellation,1,high,web,EU,142,43,0
catalog_enable_bundle_management,1,high,mobile,EU,111,63,0
provisioning_enable_traffic_shaping,1,medium,web,EU,163,64,0
payment_method_enable_buy_now_pay_later,0,high,web,APAC,105,50,0
notification_campaign_window_enable,1,medium,web,APAC,133,60,1
billing_enable_subscription_discount,0,medium,web,APAC,126,63,0
payment_transaction_enable_single_payment,1,low,mobile,US,151,44,0
catalog_enable_promotional_pricing,0,low,mobile,APAC,162,60,0
customer_enable_kyc_validation,1,high,mobile,EU,126,41,0
cart_offers_free_shipping_offers,1,low,mobile,LATAM,124,55,0
cart_compatibility_sim_card_compatibility,1,high,web,APAC,145,55,0
cart_product_management_personalization,1,low,mobile,US,135,54,0
payment_billing_enable_usage_based_billing,1,low,web,US,156,40,0
catalog_enable_bundle_creation,1,medium,web,LATAM,150,64,0
cart_analytics_funnel_analysis,1,low,web,LATAM,124,58,0
catalog_enable_bundle_creation,1,low,mobile,APAC,121,56,0
customer_enable_billing_address,1,low,mobile,EU,128,58,0
order_inventory_enable_reserve_items,0,high,web,LATAM,129,62,0
cart_inventory_real_time_sync,1,medium,mobile,US,142,43,0
customer_enable_customer_journey_tracking,1,medium,web,LATAM,152,51,0
order_inventory_enable_backorder,0,medium,web,US,140,56,0
auth_enable_user_deactivation,1,low,web,APAC,111,54,0
catalog_enable_product_analytics,1,medium,mobile,APAC,166,50,0
cart_pricing_segment_based_pricing,1,low,mobile,US,130,60,0
cart_inventory_pre_order_support,1,high,web,US,162,50,0
customer_enable_notification_preferences,1,medium,mobile,US,101,63,0
provisioning_enable_smart_provisioning,1,medium,web,LATAM,122,54,0
catalog_enable_category_management,0,low,web,APAC,122,58,0
payment_refund_enable_refund_automation,1,medium,web,LATAM,141,51,0
inventory_enable_order_allocation,1,high,web,EU,127,43,0
notification_diag_headers_enable,1,medium,web,US,152,49,0
customer_enable_privacy_preferences,1,low,mobile,APAC,145,60,1
billing_enable_advance_payment_tracking,0,low,mobile,EU,140,61,0
cart_operations_persistent_cart,1,medium,mobile,EU,130,47,0
billing_enable_partial_payment_tracking,1,high,mobile,EU,147,64,0
customer_enable_profile_completion_tracking,1,medium,web,APAC,158,46,0
inventory_enable_supplier_performance_tracking,1,medium,web,LATAM,166,52,0
catalog_enable_availability_check,1,low,mobile,US,129,57,0
customer_enable_billing_address,0,low,mobile,US,118,47,0
cart_fees_environmental_fees,1,medium,web,EU,138,64,0
catalog_enable_plan_customization,1,medium,mobile,APAC,155,59,0
auth_enable_user_deactivation,1,medium,web,US,120,50,0
cart_notifications_price_drop_alerts,0,high,web,US,167,48,0
order_compliance_enable_order_retention,0,low,web,EU,170,59,0
cart_inventory_warehouse_selection,1,low,mobile,LATAM,155,58,0
cart_product_management_product_comparison,1,low,web,APAC,102,62,0
billing_enable_unmatched_invoice_handling,1,medium,web,APAC,114,57,0
cart_inventory_warehouse_selection,1,medium,web,LATAM,110,48,0
customer_enable_marketing_opt_in,1,low,mobile,LATAM,116,63,0
catalog_enable_warehouse_management,1,high,web,EU,124,41,0
cart_product_management_recommendations,0,high,mobile,US,134,65,0
payment_refund_enable_partial_refund,1,low,web,LATAM,111,53,0
cart_offers_limited_time_offers,0,low,web,US,165,64,0
provisioning_enable_imei_assignment,1,medium,mobile,EU,136,55,0
cart_bundling_create_bundles,0,high,web,US,111,53,0
customer_enable_bulk_operations,0,medium,web,APAC,112,43,0
inventory_enable_end_of_life_management,1,medium,web,EU,107,47,0
provisioning_enable_voice_config,0,high,mobile,LATAM,125,44,0
payment_billing_enable_billing_notifications,1,high,web,US,152,63,0
cart_checkout_billing_address_validation,1,medium,web,EU,156,56,0
order_products_enable_addon_products,1,low,web,EU,161,61,0
order_notifications_enable_order_confirmation,1,low,mobile,US,100,60,0
customer_enable_profile_update,1,high,mobile,EU,122,63,0
payment_analytics_enable_customer_payment_analytics,0,high,mobile,US,117,60,0
cart_inventory_backorder_support,0,high,mobile,US,122,44,0
billing_enable_write_off_management,0,low,web,EU,155,45,0
auth_enable_session_timeout,1,low,web,US,102,64,0
order_analytics_enable_fulfillment_analytics,0,medium,mobile,EU,159,44,0
payment_analytics_enable_customer_payment_analytics,1,high,web,EU,117,40,0
cart_financing_financing_options,0,low,web,APAC,123,57,0
provisioning_enable_add_on_management,1,medium,mobile,APAC,129,55,0
order_advanced_enable_ml_demand_forecasting,1,low,web,EU,141,46,0
inventory_enable_inventory_analytics,1,low,web,APAC,124,52,0
notification_metrics_enable,1,medium,mobile,LATAM,145,57,0
catalog_enable_stock_levels,1,medium,mobile,EU,147,65,0
cart_bundling_dynamic_bundles,1,medium,mobile,LATAM,115,64,0
provisioning_enable_network_config,0,medium,mobile,EU,100,47,0
payment_transaction_enable_single_payment,1,low,web,US,123,43,0
customer_enable_address_validation,0,high,mobile,LATAM,123,59,0
payment_dispute_enable_dispute_tracking,0,medium,web,US,107,60,0
notification_channel_sms_enable,0,high,web,LATAM,169,43,0
order_fulfillment_enable_picking,1,low,mobile,LATAM,101,57,0
payment_transaction_enable_single_payment,0,low,web,EU,130,47,0
customer_enable_data_deletion,1,low,mobile,EU,120,53,0
cart_compatibility_feature_compatibility,0,medium,mobile,EU,127,55,0
payment_dispute_enable_dispute_management,1,high,mobile,EU,101,44,0
catalog_enable_bundle_pricing,0,low,mobile,US,151,60,0
billing_enable_subscription_discount,1,high,web,LATAM,142,44,0
catalog_enable_bulk_upload,1,high,mobile,US,169,43,0
cart_notifications_price_drop_alerts,0,low,mobile,US,147,53,0
catalog_enable_preorder,1,medium,web,APAC,116,48,0
payment_analytics_enable_customer_payment_analytics,1,high,web,LATAM,166,58,0
catalog_enable_purchase_analytics,1,low,web,US,129,52,0
catalog_enable_plan_customization,1,low,mobile,US,102,49,0
catalog_enable_fulfillment_options,0,low,web,US,125,50,0
provisioning_enable_msisdn_allocation,1,medium,mobile,APAC,166,50,0
cart_checkout_payment_plan_selection,1,high,web,EU,103,42,0
billing_enable_invoice_reminders,0,low,mobile,APAC,119,57,0
customer_enable_manual_renewal,0,low,mobile,EU,155,46,1
provisioning_enable_encryption,0,high,web,APAC,109,64,0
cart_checkout_billing_address_validation,1,low,mobile,US,141,48,0
cart_offers_referral_offers,1,low,web,EU,107,62,0
billing_tax_compliance,1,high,web,LATAM,168,62,0
payment_transaction_enable_payment_settlement,0,low,mobile,APAC,129,43,0
notification_retry_enable,0,high,mobile,LATAM,157,54,0
auth_enable_user_deactivation,0,medium,mobile,APAC,132,64,0
provisioning_enable_inter_carrier_communication,1,low,mobile,US,126,45,0
payment_method_enable_debit_card,0,low,mobile,US,144,51,0
provisioning_enable_traffic_shaping,0,high,web,US,165,56,0
customer_enable_privacy_preferences,1,medium,web,US,149,51,0
inventory_enable_product_lifecycle_management,1,low,mobile,LATAM,110,41,0
catalog_enable_device_specifications,0,medium,web,LATAM,127,64,1
billing_enable_debt_collection_integration,1,medium,web,APAC,132,63,0
inventory_enable_supplier_performance_tracking,1,low,web,US,142,46,0
cart_operations_cart_notifications,1,low,web,US,134,49,0
provisioning_enable_notifications,1,medium,web,EU,116,65,0
catalog_enable_backorder,1,medium,web,EU,136,44,0
payment_reconciliation_enable_transaction_matching,0,high,web,US,116,40,0
cart_analytics_funnel_analysis,1,high,web,APAC,119,62,0
billing_tax_compliance,0,high,mobile,US,121,60,0
billing_enable_reconciliation_automation,0,low,mobile,EU,161,51,0
order_notifications_enable_order_confirmation,1,medium,web,LATAM,106,56,0
billing_enable_write_off_tracking,0,low,web,APAC,133,49,0
payment_method_enable_buy_now_pay_later,1,medium,web,LATAM,101,64,0
cart_fees_environmental_fees,1,low,mobile,EU,120,50,0
cart_inventory_backorder_support,0,low,web,US,165,43,0
order_pricing_enable_dynamic_pricing,0,high,mobile,LATAM,114,48,0
notification_audit_enable,0,low,mobile,EU,100,40,0
catalog_enable_device_catalog,1,high,mobile,APAC,146,40,0
provisioning_enable_apn_config,1,high,mobile,LATAM,116,45,0
inventory_enable_cost_allocation,1,medium,mobile,US,121,47,0
cart_pricing_dynamic_pricing,0,high,mobile,US,132,40,0
catalog_enable_product_lifecycle,1,medium,web,APAC,113,40,0
catalog_enable_predictive_inventory,1,medium,mobile,EU,126,58,0
order_compliance_enable_audit_logging,0,low,mobile,EU,108,56,0
payment_compliance_enable_transaction_monitoring,1,low,mobile,US,129,56,0
catalog_enable_product_reviews,0,high,mobile,LATAM,154,43,0
cart_pricing_payment_method_discounts,1,medium,web,US,125,53,0
cart_checkout_payment_gateway_integration,0,low,mobile,APAC,170,56,0
payment_recurring_enable_subscription_billing,0,medium,mobile,US,115,49,0
customer_enable_address_management,1,low,web,EU,163,43,0
catalog_enable_fulfillment_options,0,low,mobile,US,137,65,0
billing_enable_international_billing,0,high,web,US,110,54,0
customer_enable_marketing_opt_in,0,low,web,EU,154,46,0
catalog_enable_purchase_analytics,1,low,mobile,EU,137,58,0
customer_enable_aml_check,1,medium,web,EU,161,65,0
order_lifecycle_enable_modification,1,high,web,APAC,122,59,0
cart_compatibility_device_plan_matching,1,medium,web,LATAM,129,53,0
payment_method_enable_buy_now_pay_later,1,medium,mobile,EU,118,41,0
provisioning_enable_billing_sync,0,low,web,APAC,113,59,0
customer_enable_customer_segmentation,1,low,web,APAC,164,65,0
cart_checkout_payment_plan_selection,0,low,web,APAC,169,56,0
provisioning_enable_notifications,0,medium,mobile,EU,117,48,0
notification_channel_email_enable,0,medium,mobile,LATAM,141,50,0
billing_enable_invoice_numbering,1,low,mobile,US,167,50,0
billing_enable_invoice_history,0,high,web,EU,115,62,0
provisioning_enable_usage_tracking,1,medium,mobile,APAC,141,59,0
order_inventory_enable_reserve_items,0,medium,mobile,EU,121,53,0
customer_enable_gdpr_compliance,1,low,mobile,LATAM,143,45,0
customer_enable_lifetime_value_tracking,0,low,web,LATAM,159,48,0
provisioning_enable_roaming_config,0,medium,web,APAC,108,47,0
provisioning_enable_supplementary_services,1,low,mobile,EU,115,43,0
provisioning_enable_priority_levels,1,medium,web,EU,168,41,0
cart_fees_environmental_fees,0,low,web,LATAM,137,64,0
inventory_enable_supplier_management,1,medium,web,EU,136,40,1
billing_enable_late_fee_calculation,1,medium,web,LATAM,102,40,0
cart_financing_device_financing,0,medium,mobile,LATAM,156,41,0
notification_rate_global_enable,1,high,mobile,APAC,106,49,0
billing_enable_debit_memo_creation,1,low,web,EU,169,59,0
order_provisioning_enable_activation_delay,0,medium,mobile,US,161,58,0
customer_enable_activation_delay,0,low,mobile,EU,111,48,0
cart_inventory_real_time_sync,0,high,web,LATAM,146,50,0
cart_compatibility_sim_card_compatibility,1,medium,web,APAC,142,51,0
cart_financing_lease_options,1,medium,web,US,114,46,0
order_provisioning_enable_device_shipping,1,high,web,LATAM,146,63,0
cart_product_management_service_products,1,medium,web,APAC,108,61,0
order_provisioning_enable_activation_delay,0,high,mobile,APAC,114,40,0
catalog_enable_category_management,0,high,web,EU,119,45,1
catalog_enable_stock_levels,1,low,mobile,EU,101,42,0
cart_tax_by_region,1,low,web,APAC,137,43,0
payment_method_enable_cryptocurrency,1,high,web,EU,169,56,0
cart_product_management_addon_products,0,high,web,APAC,117,40,0
catalog_enable_fulfillment_options,1,high,mobile,EU,100,50,0
cart_fees_shipping_fees,1,low,mobile,LATAM,144,46,0
cart_offers_limited_time_offers,1,low,mobile,US,107,63,0
cart_offers_limited_time_offers,0,low,mobile,US,144,55,0
cart_analytics_conversion_tracking,1,medium,web,APAC,150,51,0
provisioning_enable_qos_management,0,medium,web,LATAM,116,64,0
customer_enable_contract_management,1,low,web,APAC,138,42,0
cart_product_management_addon_products,1,medium,mobile,US,150,60,0
customer_enable_contract_templates,1,low,mobile,EU,104,54,0
inventory_enable_disposal_tracking,1,high,mobile,APAC,132,56,0
order_fulfillment_enable_order_allocation,0,low,mobile,APAC,135,46,0
provisioning_enable_roaming_config,1,medium,mobile,APAC,107,45,1
inventory_enable_equipment_maintenance,1,medium,web,APAC,115,42,0
order_notifications_enable_order_updates,0,medium,mobile,LATAM,133,59,0
catalog_enable_bundle_pricing,1,low,web,APAC,169,45,0
cart_offers_loyalty_rewards,0,high,mobile,US,116,54,0
catalog_enable_warehouse_management,0,medium,web,APAC,165,51,0
billing_enable_scheduled_invoices,0,low,mobile,APAC,119,54,0
order_lifecycle_enable_creation,0,high,web,APAC,111,61,0
provisioning_enable_orchestration,0,low,mobile,LATAM,123,52,0
cart_financing_buy_now_pay_later,1,low,mobile,US,132,44,0
customer_enable_contract_templates,1,low,web,US,130,56,0
notification_retry_enable,1,high,web,APAC,101,43,0
customer_enable_communication_channel_preference,1,medium,mobile,APAC,117,60,0
cart_financing_financing_rates,1,high,web,APAC,149,61,0
customer_enable_churn_prediction,1,low,mobile,US,103,60,0
cart_pricing_time_based_pricing,0,low,web,APAC,151,40,0
catalog_enable_review_images,1,low,mobile,LATAM,142,59,1
customer_enable_plan_change,0,high,web,US,122,51,0
billing_enable_invoice_history,0,high,web,LATAM,133,62,0
auth_enable_2fa,1,low,mobile,LATAM,107,55,0
cart_checkout_shipping_address_validation,0,low,mobile,APAC,166,65,0
order_provisioning_enable_service_provisioning,0,low,web,APAC,101,48,0
order_inventory_enable_backorder,1,low,mobile,EU,119,46,0
notification_diag_headers_enable,1,medium,mobile,US,129,51,0
provisioning_enable_firewall_config,0,low,mobile,US,106,42,0
cart_offers_referral_offers,1,medium,web,EU,156,62,0
order_advanced_enable_predictive_inventory,1,high,mobile,LATAM,150,45,0
cart_checkout_one_step_checkout,1,low,web,LATAM,123,56,0
billing_enable_invoice_aging_analysis,1,medium,mobile,LATAM,127,57,0
cart_fees_environmental_fees,1,high,mobile,US,148,50,0
inventory_enable_warehouse_location_management,0,medium,mobile,APAC,118,40,1
catalog_enable_predictive_inventory,1,low,web,EU,145,43,0
provisioning_enable_notifications,0,medium,mobile,APAC,147,40,0
provisioning_enable_workflow_automation,1,low,mobile,EU,108,46,0
cart_bundling_bundle_pricing,0,low,mobile,US,158,61,0
provisioning_enable_slice_isolation,0,high,web,EU,115,56,0
catalog_enable_product_versioning,1,medium,web,EU,134,59,0
