flag_name,flag_on,traffic,user,region,latency,cpu,error
notification_senderid_whitelist_enable,0,high,mobile,EU,144,58,0
payment_transaction_enable_payment_authorization,1,low,mobile,LATAM,197,56,0
auth_enable_sso,1,medium,mobile,US,200,54,1
inventory_enable_demand_planning,1,medium,web,US,173,74,0
notification_audit_enable,1,high,mobile,LATAM,381,121,0
payment_method_enable_cryptocurrency,1,high,mobile,US,316,98,0
customer_enable_gdpr_compliance,1,low,mobile,LATAM,177,70,0
order_provisioning_enable_service_provisioning,1,medium,web,LATAM,186,80,1
catalog_enable_purchase_analytics,1,high,web,EU,354,93,1
billing_enable_penalty_assessment,1,medium,mobile,LATAM,185,56,0
provisioning_enable_5g_network,1,low,web,LATAM,190,58,0
provisioning_enable_performance_metrics,0,high,mobile,APAC,142,49,0
cart_pricing_promotional_pricing,0,medium,web,LATAM,95,50,0
cart_checkout_payment_gateway_integration,0,high,web,US,150,50,0
provisioning_enable_voicemail,0,high,web,US,121,57,0
order_fulfillment_enable_delivery_tracking,1,low,web,EU,169,50,0
billing_tax_by_region,0,low,mobile,LATAM,103,39,0
notification_audit_enable,0,low,web,APAC,114,53,0
order_notifications_enable_delivery_updates,0,medium,mobile,US,139,45,0
provisioning_enable_notifications,1,high,mobile,US,365,113,0
cart_compatibility_network_compatibility,1,high,web,APAC,307,96,0
payment_advanced_enable_ml_fraud_detection,1,low,mobile,LATAM,160,61,0
customer_enable_auto_activation,0,medium,web,US,97,50,0
billing_tax_compliance,0,high,mobile,US,139,57,0
catalog_enable_product_creation,1,medium,web,EU,189,79,0
catalog_enable_category_management,1,medium,web,LATAM,237,77,0
cart_inventory_pre_order_support,0,low,mobile,US,149,58,0
catalog_enable_device_pricing,0,medium,web,US,101,43,0
cart_operations_saved_for_later,0,high,mobile,APAC,105,60,0
inventory_enable_product_lifecycle_management,1,low,web,US,213,69,0
cart_bundling_create_bundles,0,high,mobile,US,128,62,0
billing_enable_unmatched_invoice_handling,0,medium,mobile,LATAM,152,42,0
order_inventory_enable_backorder,0,high,web,APAC,98,49,0
notification_failover_enable,0,high,web,US,148,53,0
inventory_enable_obsolescence_tracking,1,medium,mobile,US,146,58,0
billing_enable_discount_application,1,high,mobile,US,286,105,0
catalog_enable_device_images,1,medium,web,EU,174,77,0
cart_product_management_addon_products,1,high,web,EU,339,77,1
customer_enable_profile_completion_tracking,1,low,mobile,US,186,73,0
order_analytics_enable_order_analytics,0,high,mobile,EU,132,38,0
payment_advanced_enable_predictive_churn,1,medium,web,APAC,208,67,0
notification_channel_ivr_enable,0,low,mobile,LATAM,127,52,0
cart_pricing_bundle_discounts,1,low,mobile,US,153,85,1
cart_offers_flash_sales,1,high,web,US,315,98,0
payment_compliance_enable_fraud_detection,1,high,mobile,LATAM,304,100,0
catalog_enable_product_modification,1,low,web,APAC,187,72,0
inventory_enable_obsolescence_tracking,1,high,mobile,APAC,359,113,0
notification_rate_msisdn_enable,1,medium,web,LATAM,196,67,0
catalog_enable_product_versioning,1,high,mobile,APAC,341,104,1
billing_enable_currency_rate_updates,1,medium,mobile,US,172,48,0
auth_enable_2fa,1,low,mobile,EU,189,83,0
customer_enable_data_deletion,1,high,web,LATAM,338,113,0
customer_enable_billing_notification,1,high,web,EU,394,95,0
inventory_enable_inventory_analytics,0,medium,mobile,US,100,48,0
inventory_enable_supplier_orders,0,high,web,US,131,44,0
order_fulfillment_enable_order_allocation,1,low,mobile,US,184,71,0
cart_bundling_bundle_pricing,0,medium,web,US,121,63,0
cart_analytics_funnel_analysis,1,high,web,US,388,109,0
notification_multichannel_enable,1,high,web,EU,301,82,0
payment_refund_enable_partial_refund,1,low,web,APAC,149,64,0
billing_enable_scheduled_invoices,0,high,web,US,157,48,0
payment_notification_enable_payment_failure_notification,1,medium,mobile,APAC,226,75,0
customer_enable_profile_completion_tracking,1,medium,mobile,US,170,51,0
catalog_enable_bundle_creation,1,medium,web,APAC,241,61,0
cart_checkout_express_checkout,0,medium,web,EU,139,49,0
inventory_enable_demand_planning,0,low,mobile,APAC,93,51,0
cart_fees_activation_fees,0,high,mobile,EU,145,62,0
order_compliance_enable_order_retention,1,high,mobile,EU,323,112,0
billing_enable_subscription_discount,0,low,web,LATAM,141,56,0
inventory_enable_warehouse_setup,1,medium,web,LATAM,226,56,0
payment_dispute_enable_dispute_tracking,1,low,web,LATAM,211,71,0
customer_enable_suspension,1,high,web,EU,309,89,0
inventory_enable_stock_transfer,1,medium,mobile,US,172,52,0
payment_method_enable_debit_card,1,low,web,LATAM,186,54,0
billing_enable_bundle_discounts,1,high,mobile,LATAM,354,113,1
provisioning_enable_orchestration,1,medium,web,LATAM,218,64,0
cart_compatibility_international_compatibility,1,high,mobile,EU,311,99,1
provisioning_enable_voice_config,1,high,web,EU,371,85,1
provisioning_enable_billing_sync,1,high,mobile,LATAM,408,94,0
catalog_enable_review_moderation,0,high,mobile,LATAM,91,44,0
catalog_enable_stock_levels,1,medium,web,EU,211,82,0
billing_enable_credit_memo_creation,1,high,mobile,US,396,113,1
cart_bundling_dynamic_bundles,1,low,mobile,APAC,164,53,0
cart_offers_referral_offers,0,high,mobile,LATAM,128,49,0
auth_enable_email_verification,0,high,mobile,EU,109,56,0
payment_billing_enable_bill_generation,0,high,mobile,APAC,99,41,0
catalog_enable_product_versioning,1,medium,web,EU,189,58,0
auth_enable_sso,1,high,mobile,EU,358,116,1
billing_enable_interest_accrual,1,high,mobile,APAC,371,105,0
catalog_enable_plan_customization,0,low,web,APAC,154,37,0
catalog_enable_product_categorization,1,high,web,APAC,359,95,1
payment_dispute_enable_chargeback_handling,1,medium,web,EU,170,65,1
notification_campaign_window_enable,1,medium,web,LATAM,209,59,1
cart_operations_cart_recovery,0,medium,mobile,EU,118,65,0
cart_inventory_real_time_sync,1,medium,mobile,EU,159,59,0
customer_enable_communication_channel_preference,1,high,mobile,APAC,377,105,1
payment_currency_enable_currency_rate_management,1,medium,mobile,US,211,55,0
catalog_enable_plan_comparisons,1,medium,web,US,232,62,0
notification_multichannel_enable,1,low,mobile,EU,191,74,0
provisioning_enable_firewall_config,1,low,web,LATAM,171,84,0
notification_channel_sms_enable,1,low,mobile,EU,180,84,0
provisioning_enable_bandwidth_allocation,1,high,mobile,EU,369,113,0
payment_compliance_enable_fraud_detection,1,medium,mobile,APAC,225,70,0
notification_failover_enable,0,high,mobile,LATAM,157,37,0
payment_notification_enable_payment_failure_notification,0,high,web,EU,151,62,0
customer_enable_sanctions_screening,1,low,mobile,LATAM,210,71,0
payment_billing_enable_billing_notifications,1,low,mobile,LATAM,189,81,0
inventory_enable_cost_tracking,0,high,web,LATAM,134,38,0
catalog_enable_category_recommendations,1,low,mobile,APAC,133,50,0
notification_rate_msisdn_enable,1,high,web,LATAM,439,120,1
cart_product_management_addon_products,1,high,web,LATAM,438,94,0
payment_notification_enable_invoice_notification,1,low,web,US,224,76,0
payment_transaction_enable_single_payment,0,high,mobile,US,149,60,0
billing_enable_payment_plan_creation,0,high,web,APAC,127,37,0
payment_billing_enable_billing_cycle_management,0,low,web,APAC,145,55,0
payment_compliance_enable_pci_dss_compliance,1,low,mobile,EU,176,70,0
catalog_enable_plan_bundling,1,low,mobile,EU,183,73,0
payment_billing_enable_invoice_billing,1,medium,mobile,LATAM,151,58,0
billing_enable_reversal_processing,1,high,web,APAC,308,108,1
billing_enable_coupon_management,0,high,mobile,LATAM,93,65,0
cart_checkout_registered_checkout,1,low,mobile,LATAM,157,90,0
inventory_enable_end_of_life_management,0,high,mobile,EU,140,60,0
provisioning_enable_multi_carrier,1,high,web,LATAM,394,103,1
cart_bundling_service_bundles,0,medium,web,US,98,56,0
billing_tax_by_region,0,high,mobile,US,138,61,0
provisioning_enable_apn_config,0,high,mobile,US,140,35,0
cart_financing_lease_options,1,low,mobile,APAC,223,72,1
order_fulfillment_enable_packing,1,medium,mobile,APAC,222,59,0
customer_enable_suspension,0,low,web,APAC,151,60,0
billing_enable_discount_application,1,medium,web,LATAM,184,81,0
provisioning_enable_voicemail,1,high,mobile,US,316,122,0
order_pricing_enable_discount_application,1,high,mobile,EU,312,104,0
billing_enable_currency_conversion,0,low,web,APAC,119,38,0
catalog_enable_review_images,1,high,mobile,LATAM,399,95,1
cart_compatibility_international_compatibility,0,low,mobile,US,135,60,0
provisioning_enable_latency_control,1,medium,web,APAC,204,61,0
cart_financing_buy_now_pay_later,1,medium,web,APAC,150,71,0
provisioning_enable_data_config,1,low,mobile,LATAM,204,73,0
notification_senderid_whitelist_enable,1,low,mobile,EU,136,85,0
order_products_enable_bundle_products,1,medium,mobile,US,167,62,0
customer_enable_account_migration,1,high,web,LATAM,392,95,0
inventory_enable_product_lifecycle_management,0,low,mobile,LATAM,118,48,0
cart_inventory_stock_checking,1,medium,mobile,US,199,85,0
cart_financing_buy_now_pay_later,1,high,mobile,LATAM,381,110,0
billing_enable_scheduled_invoices,1,high,web,EU,378,99,0
catalog_enable_device_specifications,0,low,mobile,US,111,48,0
auth_enable_session_timeout,1,low,web,EU,176,61,0
cart_product_management_device_products,1,high,mobile,US,446,93,0
billing_enable_invoice_generation,1,low,web,LATAM,219,66,0
catalog_enable_allocation_rules,0,low,web,APAC,119,51,0
payment_currency_enable_currency_rate_management,1,high,web,US,453,119,0
catalog_enable_ai_pricing,1,low,mobile,APAC,200,73,0
catalog_enable_product_analytics,1,low,web,EU,219,73,0
provisioning_enable_workflow_automation,1,medium,web,APAC,155,72,0
billing_enable_discrepancy_detection,0,high,mobile,APAC,91,51,0
customer_enable_contract_renewal,1,high,web,US,393,90,0
cart_product_management_bundled_products,1,high,mobile,APAC,324,116,0
notification_failover_enable,1,high,web,US,357,102,0
catalog_enable_product_analytics,0,high,web,US,105,60,0
customer_enable_account_migration,1,high,mobile,APAC,336,102,0
billing_enable_transaction_history,1,medium,mobile,US,173,67,0
provisioning_enable_recurring_charges,0,medium,web,LATAM,113,42,0
payment_billing_enable_bill_generation,1,medium,web,US,187,79,0
order_inventory_enable_reserve_items,0,medium,mobile,US,97,47,0
provisioning_enable_slice_management,1,high,mobile,EU,366,115,0
provisioning_enable_smart_provisioning,1,medium,mobile,EU,225,77,0
inventory_enable_cost_allocation,0,high,mobile,APAC,115,39,0
inventory_enable_supplier_performance_tracking,1,medium,mobile,US,216,68,0
catalog_enable_device_specifications,1,medium,web,US,190,80,0
cart_product_management_product_sorting,0,medium,mobile,APAC,135,46,0
cart_offers_loyalty_rewards,1,high,mobile,US,377,108,1
cart_product_management_product_filtering,1,medium,mobile,EU,152,73,0
auth_enable_audit_logging,1,low,web,US,200,63,0
provisioning_enable_5g_network,1,low,web,EU,145,83,0
order_pricing_enable_discount_application,1,high,web,LATAM,434,108,0
customer_enable_account_hierarchy,1,high,mobile,APAC,405,91,0
order_fulfillment_enable_order_allocation,0,medium,mobile,EU,120,60,0
cart_offers_flash_sales,1,medium,mobile,US,176,60,0
cart_tax_by_region,1,medium,web,LATAM,172,80,0
customer_enable_contact_management,1,high,web,LATAM,307,118,0
inventory_enable_inventory_adjustment,0,low,web,US,100,54,0
notification_metrics_enable,1,high,mobile,LATAM,345,90,0
payment_transaction_enable_single_payment,1,high,mobile,LATAM,403,96,1
payment_billing_enable_invoice_billing,1,high,mobile,EU,448,94,0
auth_enable_passwordless,0,low,mobile,LATAM,141,60,0
inventory_enable_end_of_life_management,0,high,mobile,EU,95,38,0
provisioning_enable_roaming_config,1,low,web,APAC,125,52,0
customer_enable_billing_address,0,high,web,LATAM,127,38,0
order_products_enable_addon_products,1,low,web,LATAM,140,72,0
catalog_enable_bundle_pricing,0,medium,mobile,US,137,65,0
order_inventory_enable_stock_checking,1,low,web,EU,233,82,0
payment_dispute_enable_dispute_management,1,high,mobile,APAC,339,102,0
inventory_enable_cost_allocation,1,low,web,APAC,219,73,0
order_fulfillment_enable_packing,1,medium,mobile,APAC,214,64,0
inventory_enable_supplier_management,1,high,mobile,LATAM,354,90,0
billing_enable_installment_management,1,low,mobile,EU,141,73,0
order_provisioning_enable_activation_delay,0,low,mobile,EU,108,58,0
customer_enable_billing_notification,1,medium,mobile,EU,176,49,0
notification_failover_enable,1,medium,mobile,LATAM,198,69,0
cart_checkout_payment_plan_selection,0,high,web,US,148,42,0
billing_handle_orphaned_invoices,1,medium,web,LATAM,241,72,0
notification_multichannel_enable,1,medium,web,APAC,171,80,0
provisioning_enable_overage_charges,1,high,mobile,US,403,91,0
customer_enable_auto_activation,1,high,mobile,LATAM,386,109,1
order_provisioning_enable_sim_activation,1,medium,web,LATAM,182,79,0
provisioning_enable_apn_config,1,medium,mobile,US,147,78,0
catalog_enable_preorder,0,high,web,APAC,113,64,0
order_pricing_enable_order_billing,0,medium,mobile,LATAM,154,63,0
catalog_enable_review_ratings,1,low,web,APAC,165,78,0
billing_enable_credit_memo_creation,0,high,mobile,LATAM,105,64,0
notification_rate_msisdn_enable,1,medium,web,EU,185,64,0
customer_enable_cookie_preferences,1,medium,mobile,APAC,226,55,0
payment_compliance_enable_transaction_monitoring,1,high,web,US,398,122,0
payment_analytics_enable_payment_method_analytics,1,medium,mobile,LATAM,190,73,0
order_notifications_enable_order_updates,1,low,web,EU,191,51,0
cart_checkout_registered_checkout,0,medium,web,EU,150,41,0
catalog_enable_regional_pricing,0,high,mobile,LATAM,156,38,0
cart_bundling_bundle_pricing,1,high,mobile,US,447,126,0
customer_enable_phone_verification,1,low,mobile,APAC,203,53,0
catalog_enable_device_images,0,high,web,US,124,36,0
customer_enable_phone_verification,1,medium,mobile,APAC,207,70,0
order_inventory_enable_backorder,1,high,web,APAC,352,93,0
provisioning_enable_alerts,1,low,web,EU,158,46,0
cart_checkout_shipping_address_validation,1,high,mobile,US,416,99,0
billing_enable_international_billing,1,high,web,LATAM,420,106,0
payment_method_enable_digital_wallet,0,medium,mobile,LATAM,90,61,0
cart_inventory_stock_checking,1,high,web,US,387,121,0
order_inventory_enable_stock_checking,1,medium,mobile,LATAM,198,59,0
billing_enable_transaction_matching,1,medium,web,US,160,70,0
payment_billing_enable_invoice_billing,0,low,web,APAC,129,52,0
billing_enable_payment_plan_creation,1,low,web,US,200,47,0
payment_transaction_enable_installment_payment,1,high,mobile,LATAM,419,109,0
order_analytics_enable_order_analytics,0,low,mobile,APAC,151,58,0
cart_offers_loyalty_rewards,1,high,web,US,435,97,1
cart_product_management_recently_viewed,1,low,mobile,LATAM,154,74,0
provisioning_enable_voicemail,1,medium,web,EU,183,71,0
provisioning_enable_dlp,1,medium,mobile,US,198,78,0
billing_enable_installment_management,1,high,web,EU,393,101,0
cart_financing_financing_rates,0,medium,mobile,EU,129,65,0
notification_senderid_whitelist_enable,0,medium,mobile,APAC,145,62,0
customer_enable_address_validation,0,low,web,APAC,111,58,0
notification_failover_enable,1,low,mobile,US,220,83,0
catalog_enable_plan_bundling,1,low,web,EU,171,55,0
order_lifecycle_enable_order_status_history,1,medium,mobile,APAC,127,66,0
provisioning_enable_throttling,0,high,web,EU,125,50,0
catalog_enable_category_hierarchy,0,medium,mobile,US,118,49,0
inventory_enable_supplier_performance_tracking,1,high,mobile,US,405,101,0
order_pricing_enable_billing_sync,1,medium,mobile,LATAM,240,58,0
billing_enable_payment_plan_creation,1,high,mobile,APAC,378,107,0
cart_inventory_warehouse_selection,0,high,web,LATAM,128,65,0
cart_product_management_product_comparison,0,medium,web,APAC,102,53,0
cart_operations_cart_sharing,1,medium,mobile,US,142,78,0
billing_enable_coupon_management,1,high,web,APAC,399,111,1
provisioning_enable_data_config,0,medium,mobile,LATAM,100,42,0
catalog_enable_search_analytics,1,medium,mobile,US,190,70,0
catalog_enable_category_recommendations,0,low,mobile,LATAM,157,63,0
catalog_enable_device_pricing,1,high,mobile,US,405,85,1
payment_advanced_enable_ml_fraud_detection,1,high,web,US,362,120,1
payment_currency_enable_currency_rate_management,1,low,mobile,US,195,67,0
cart_offers_flash_sales,1,medium,mobile,EU,176,72,0
inventory_enable_obsolescence_tracking,1,medium,mobile,LATAM,192,79,0
order_advanced_enable_ml_demand_forecasting,0,high,web,APAC,139,52,0
provisioning_enable_smart_provisioning,1,low,mobile,LATAM,205,82,0
billing_enable_installment_management,0,low,mobile,APAC,108,40,0
notification_rate_global_enable,1,high,web,LATAM,362,101,0
notification_diag_headers_enable,0,low,web,APAC,140,62,0
customer_enable_kyc_validation,1,medium,web,EU,193,64,0
cart_tax_by_region,0,low,mobile,EU,146,39,0
customer_enable_billing_notification,1,medium,mobile,LATAM,192,73,0
provisioning_enable_authentication,1,medium,web,LATAM,199,68,0
cart_offers_limited_time_offers,1,high,web,US,386,92,0
provisioning_enable_auto_scaling,1,medium,mobile,EU,167,76,0
notification_channel_email_enable,1,medium,web,US,177,54,0
catalog_enable_product_deletion,1,medium,web,EU,231,59,0
notification_routing_enable,0,high,mobile,EU,126,42,0
customer_enable_aml_check,1,low,web,US,177,65,0
billing_enable_debit_memo_creation,1,low,mobile,APAC,160,76,0
notification_routing_enable,1,high,web,EU,348,93,1
cart_offers_bundle_offers,1,high,web,APAC,406,105,0
